district,parameter. ph,parameter.flouride,parameter.tds,cordinates.latitude,cordinates.longitude,state
Agalpur,8,1,426,,,IN-OR
Ambabhona,8,0,277,,,IN-OR
Anandpur,8,0,140,,,IN-OR
Anugul,8,0,488,,,IN-OR
Asika,8,1,517,,,IN-OR
Athagad,8,0,153,,,IN-OR
Athmallik,8,1,242,,,IN-OR
Attabira,8,0,335,,,IN-OR
Badachana,8,0,265,,,IN-OR
Badamba,8,0,441,,,IN-OR
Bahanaga,8,1,298,,,IN-OR
Balangir,8,1,287,,,IN-OR
Baleshwar,8,1,185,,,IN-OR
Balianta,8,0,463,,,IN-OR
Baliapal,8,1,306,,,IN-OR
Balikuda,8,0,262,,,IN-OR
Balipatana,8,0,189,,,IN-OR
Banarpal,8,1,939,,,IN-OR
Bangomunda,8,0,419,,,IN-OR
Banspal,8,0,113,,,IN-OR
Baranga,8,0,161,,,IN-OR
Barapali,8,0,444,,,IN-OR
Bargarh,8,0,430,,,IN-OR
Barkot,8,0,190,,,IN-OR
Bauda,8,1,396,,,IN-OR
Begunia,7,0,102,,,IN-OR
Bellaguntha,8,1,409,,,IN-OR
Belpara,8,1,267,,,IN-OR
Bhadrak,8,0,295,,,IN-OR
Bhandaripokhari,8,0,754,,,IN-OR
Bhanjanagar,8,0,502,,,IN-OR
Bhatli,8,0,396,,,IN-OR
Bhawanipatna,7,0,344,,,IN-OR
Bheden,8,0,284,,,IN-OR
Bhuban,8,0,386,,,IN-OR
Bhubaneswar,8,0,155,,,IN-OR
Bijepur,8,1,569,,,IN-OR
Binjharpur,8,0,231,,,IN-OR
Boipariguda,7,0,107,,,IN-OR
Bolagad,7,0,163,,,IN-OR
Boriguma,8,0,118,,,IN-OR
Champua,8,0,207,,,IN-OR
Chhatrapur,8,1,526,,,IN-OR
Chhendipada,8,1,455,,,IN-OR
Chikiti,8,0,260,,,IN-OR
Chilika,8,0,296,,,IN-OR
Cuttacksadar,8,0,432,,,IN-OR
Dampara,8,0,277,,,IN-OR
Danagadi,8,0,176,,,IN-OR
Dasamantapur,7,0,75,,,IN-OR
Deogaon,8,0,265,,,IN-OR
Dera Bis,8,1,334,,,IN-OR
Dhamanagar,8,0,185,,,IN-OR
Dharakote,8,1,381,,,IN-OR
Dharamagarh,8,0,657,,,IN-OR
Dharmasala,8,0,175,,,IN-OR
Ersama,8,0,562,,,IN-OR
Gaisilet,8,1,376,,,IN-OR
Gandia,8,0,218,,,IN-OR
Ganjam,8,1,862,,,IN-OR
Ghasipura,8,0,187,,,IN-OR
Ghatgaon,8,0,312,,,IN-OR
Golamunda,7,1,640,,,IN-OR
Gopa Bandhu Nagar,8,0,145,,,IN-OR
Guma,8,1,117,,,IN-OR
Harbhanga,8,1,328,,,IN-OR
Harichadanpur,8,0,419,,,IN-OR
Hatadihi,8,0,223,,,IN-OR
Hindol,8,0,275,,,IN-OR
Hinjilicut,8,0,1153,,,IN-OR
Jaganathprasad,8,1,587,,,IN-OR
Jagatsinghapur,8,0,409,,,IN-OR
Jatani,7,0,45,,,IN-OR
Jayapatna,8,0,436,,,IN-OR
Jeypur,8,0,203,,,IN-OR
Jharsuguda,8,0,284,,,IN-OR
Jhumpura,8,0,227,,,IN-OR
Joda,8,0,226,,,IN-OR
Junagarh,8,1,526,,,IN-OR
Kalampur,8,0,196,,,IN-OR
Kamakshaya Nagar,8,1,471,,,IN-OR
Kaniha,8,0,230,,,IN-OR
Kankada Had,8,0,208,,,IN-OR
Kantamal,8,1,292,,,IN-OR
Kantapada,8,0,490,,,IN-OR
Karlamunda,8,0,310,,,IN-OR
Kashinagara,8,1,653,,,IN-OR
Kavisurjyanagar,8,0,676,,,IN-OR
Kendrapara,8,0,269,,,IN-OR
Kendujhargarh,8,0,198,,,IN-OR
Kesinga,8,1,606,,,IN-OR
Khairput,8,0,428,,,IN-OR
Khalikote,8,1,485,,,IN-OR
Khordha,7,0,100,,,IN-OR
Kishorenagar,8,0,315,,,IN-OR
Kokasara,8,1,1064,,,IN-OR
Koraput,7,0,202,,,IN-OR
Korkunda,8,1,296,,,IN-OR
Kotpad,8,0,111,,,IN-OR
Kudumulugum,8,1,387,,,IN-OR
Kujang,8,0,362,,,IN-OR
Kukudakhandi,8,1,581,,,IN-OR
Kundura,8,0,119,,,IN-OR
Kusumi,8,2,180,,,IN-OR
Laikera,7,0,233,,,IN-OR
Lakhanpur,7,0,146,,,IN-OR
Lakshmipur,7,0,83,,,IN-OR
Lamptaput,8,0,167,,,IN-OR
Lanjigarh,8,0,443,,,IN-OR
Loisinga,8,1,329,,,IN-OR
Madanpur Rampur,,,,,,IN-OR
Mahakala Pada,8,0,314,,,IN-OR
Mahanga,8,0,260,,,IN-OR
Malkangiri,8,1,296,,,IN-OR
Marsa Ghai,8,1,243,,,IN-OR
Mathili,8,0,195,,,IN-OR
Mohana,8,1,208,,,IN-OR
Muribahal,8,13,294,,,IN-OR
Nandapur,7,0,75,,,IN-OR
Narala,8,0,155,,,IN-OR
Narasinghpur,8,1,647,,,IN-OR
Niali,8,0,567,,,IN-OR
Nilagiri,8,1,285,,,IN-OR
Nischinta Koili,8,0,286,,,IN-OR
Odapada,8,0,173,,,IN-OR
Oupada,8,1,308,,,IN-OR
Paikmal,8,0,212,,,IN-OR
Palalahada,8,0,206,,,IN-OR
Parajang,8,1,491,,,IN-OR
Parlakhemundi,8,1,345,,,IN-OR
Patana,8,0,221,,,IN-OR
Patnagarh,8,0,120,,,IN-OR
Patrapur,8,1,437,,,IN-OR
Pattamundai,8,0,359,,,IN-OR
Polasara,8,1,722,,,IN-OR
Pottangi,7,0,120,,,IN-OR
Puintala,8,0,343,,,IN-OR
Purusottampur,8,1,431,,,IN-OR
Rajborasambar,8,0,435,,,IN-OR
Rangilunda,8,1,618,,,IN-OR
Rayagada,7,0,101,,,IN-OR
Reamal,8,0,388,,,IN-OR
Remuna,8,1,187,,,IN-OR
Sadar,8,0,279,,,IN-OR
Saharapada,8,0,307,,,IN-OR
Saintala,8,1,291,,,IN-OR
Salepur,8,0,342,,,IN-OR
Samakhunta,8,0,97,,,IN-OR
Sanakhemundi,8,1,501,,,IN-OR
Sargad,8,1,419,,,IN-OR
Similiguda,7,0,71,,,IN-OR
Sohela,8,0,664,,,IN-OR
Sukinda,8,0,184,,,IN-OR
Sulia Pada,8,0,113,,,IN-OR
Surada,8,0,243,,,IN-OR
Talacher,8,1,447,,,IN-OR
Tangi,8,0,84,,,IN-OR
Tangi Choudwar,8,0,468,,,IN-OR
Telkoi,8,0,153,,,IN-OR
Thakur Munda,8,0,165,,,IN-OR
Thuamul Ram Pur,,,,,,IN-OR
Tigiria,8,0,437,,,IN-OR
Tileibani,8,0,304,,,IN-OR
Tiringi,8,0,143,,,IN-OR
Tirtol,8,0,324,,,IN-OR
Titlagarh,8,0,418,,,IN-OR
Turekela,8,1,422,,,IN-OR
(blank),8,0,272,,,IN-OR
Grand Total,8,1,338,,,IN-OR
